##### Model levers #####		
fixR	True	# Fix radial migration?
fixZ	True	# Fix vertical migration?
migration	False	# Do migration (aerodynamic drag; turbulent diffusion if diffusion == True)
diffusion	False	# Do turbulent diffusion if migration == True
collisions	True	# Do collisions?
trackice	True	# Do formation/evaporaion of ice?
randomize	False	# Put monomers at a random position?
##### Numerics auxiliary functions #####		
const_delt	False	# Use constant timestep instead of adative timestep
ftub	0.01	# Maximum fraction of turbulent timescale for adaptive timestep
fcol	0.1	    # Maximum fraction of collision timescale for adaptive timestep
fdyn	0.001	# Maximum fraction of drift timescale for adaptive timestep
fice	0.01	# Maximum fraction of ice mass change timescale for adaptive timestep
const_delt_val	1	    # Constant timestep size (in yr) to use. Note 0.1 yr is too long if r<1 AU.
delta_t_floor	0.01	    # Lower bound in timestep size (in yr) when using adaptive timesteps.
deterministic	False	# Use same seed for stochastic events. Leads to deterministic monomer behavior
seed	4745937	# Seed to use if determinstic==True
print_stat	True	# Print function statistics (running time) at the end of the simulation
verbose	0	
piso	False	# Set true if you want to benchmark with Piso+ 2015
ciesla	False	# set true if we want to do the settling test from Krijt & Ciesla 2016
##### Monomer properties #####		
r0	2	    # Initial radial position (in AU)
z0	0.02	# Initial vertical position (in AU)
t_stop	100	    # Integration time (in kyr)
rInnerDraw	1	    # Inner radial sampling distance (in AU) if we pick randomly initial monomer position.
r_inner_cutoff	0.1	# Inner cutoff radius within which we terminate the integration (in AU)
sMon	5E-08	# Monomer size (in m)
zMon	0	    # Initial monomer depth (in m)
rhoMon	2094	# Monomer material density (Woitke+ 2016)
Nads	1E+019	# Adsorption/desorption site density on monolayer (Hollenbach+ 2009; Piso+ 2015)
Nact	3	    # Number of actively desorbing ice monolayers (Cuppen+ 2017)
yield	0.001	# Photodesorption yield rate (Oberg 2009)
phi	0.1	# Home aggregate filling factor
##### Collisional model #####		
rat_group	0.1	    # Collision mass ratio where we start using grouping formalism of (Ormel & Spaans 2008; Krijt & Ciesla 2016).
rat_erode	0.1	    # Collision mass ratio where fragmentation and erosion transition (Krijt & Ciesla 2016)
v_frag	5	    # Fragmentation velocity (Krijt & Ciesla 2016. 1 m/s might be better (Guttler et al. 2010; Birnstiel et al. 2010)
x_frag	1.83	# Power law slope of fragmentation products (Birnstiel+ 2010)
##### Ice formation model #####		
sig_mol	2E-19	# Molecular cross section used in the calculation of mfp (Okuzumi+ 2012; Krijt+ 2018)
NadsRef	1E+019	# Reference number of number of adsorption sites (e.g. Piso+ 2015)
alphaStick	0.5	    # Sticking efficiency parameters (He+ 2016)
betaStick	0.11	
gammaStick	0.042	
